"","date","Subject","Phase","Feeder_Interval","Time","Location","Body_Position","Activity","Interaction","period","rel_time","action_cat"
"2569",2023-06-29,"Elia","Intervention Weekday",180,12:15:28,"5","Sitting","Resting",NA,15,75,"Inactive"
"2570",2023-06-29,"Elia","Intervention Weekday",180,12:15:43,"5","Sitting","Resting",NA,30,90,"Inactive"
"2571",2023-08-31,"Elia","Intervention Weekday",60,08:59:04,"5","Sitting","Resting",NA,0,0,"Inactive"
"2572",2023-08-31,"Elia","Intervention Weekday",60,08:59:19,"6","Standing","Drinking",NA,15,15,"Active"
"2573",2023-08-31,"Elia","Intervention Weekday",60,08:59:34,"6","Standing","Drinking",NA,30,30,"Active"
"2574",2023-08-31,"Elia","Intervention Weekday",60,08:59:49,"5","Sitting","Eating",NA,45,45,"Active"
"2575",2023-08-31,"Elia","Intervention Weekday",60,09:00:04,"5","Sitting","Resting",NA,0,60,"Inactive"
"2576",2023-08-31,"Elia","Intervention Weekday",60,09:00:19,"5","Sitting","Resting",NA,15,0,"Inactive"
"2577",2023-08-31,"Elia","Intervention Weekday",60,09:00:34,"5","Sitting","Resting",NA,30,15,"Inactive"
"2578",2023-08-31,"Elia","Intervention Weekday",60,09:00:49,"5","Sitting","Eating",NA,45,30,"Active"
"2579",2023-08-31,"Elia","Intervention Weekday",60,09:01:04,"5","Sitting","Resting",NA,0,45,"Inactive"
"2580",2023-08-31,"Elia","Intervention Weekday",60,09:01:19,"5","Sitting","Resting",NA,15,60,"Inactive"
"2581",2023-08-31,"Elia","Intervention Weekday",60,09:01:34,"6","Sitting","Drinking",NA,30,0,"Active"
"2582",2023-08-31,"Elia","Intervention Weekday",60,09:01:49,"6","Sitting","Pause",NA,45,15,"Inactive"
"2583",2023-08-31,"Elia","Intervention Weekday",60,09:02:04,"6","Sitting","Pause",NA,0,30,"Inactive"
"2584",2023-08-31,"Elia","Intervention Weekday",60,09:02:19,"6","Standing","Pause",NA,15,45,"Inactive"
"2585",2023-08-31,"Elia","Intervention Weekday",60,09:02:34,"3","Standing","Locomotion",NA,30,60,"Active"
"2586",2023-08-31,"Elia","Intervention Weekday",60,09:02:49,"6","Sitting","Resting",NA,45,0,"Inactive"
"2587",2023-08-31,"Elia","Intervention Weekday",60,09:03:04,"5","Sitting","Eating",NA,0,15,"Active"
"2588",2023-08-31,"Elia","Intervention Weekday",60,09:03:19,"5","Sitting","Resting",NA,15,30,"Inactive"
"2589",2023-08-31,"Elia","Intervention Weekday",60,09:03:34,"5","Sitting","Resting",NA,30,45,"Inactive"
"2590",2023-08-31,"Elia","Intervention Weekday",60,09:03:49,"5","Sitting","Resting",NA,45,60,"Inactive"
"2591",2023-08-31,"Elia","Intervention Weekday",60,09:04:04,"5","Sitting","Resting",NA,0,0,"Inactive"
"2592",2023-08-31,"Elia","Intervention Weekday",60,09:04:19,"5","Sitting","Resting",NA,15,15,"Inactive"
"2593",2023-08-31,"Elia","Intervention Weekday",60,09:04:34,"5","Sitting","Resting",NA,30,30,"Inactive"
"2594",2023-08-31,"Elia","Intervention Weekday",60,09:04:49,"6","Standing","Pause",NA,45,45,"Inactive"
"2595",2023-08-31,"Elia","Intervention Weekday",60,09:05:04,"5","Sitting","Resting",NA,0,60,"Inactive"
"2596",2023-08-31,"Elia","Intervention Weekday",60,09:05:19,"5","Sitting","Resting",NA,15,0,"Inactive"
"2597",2023-08-31,"Elia","Intervention Weekday",60,09:05:34,"6","Sitting","Drinking",NA,30,15,"Active"
"2598",2023-08-31,"Elia","Intervention Weekday",60,09:05:49,"6","Sitting","Drinking",NA,45,30,"Active"
"2599",2023-08-31,"Elia","Intervention Weekday",60,09:06:04,"5","Sitting","Eating",NA,0,45,"Active"
"2600",2023-08-31,"Elia","Intervention Weekday",60,09:06:19,"5","Sitting","Resting",NA,15,60,"Inactive"
"2601",2023-08-31,"Elia","Intervention Weekday",60,09:06:34,"5","Sitting","Resting",NA,30,0,"Inactive"
"2602",2023-08-31,"Elia","Intervention Weekday",60,09:06:49,"5","Sitting","Resting",NA,45,15,"Inactive"
"2603",2023-08-31,"Elia","Intervention Weekday",60,09:07:04,"5","Sitting","Eating",NA,0,30,"Active"
"2604",2023-08-31,"Elia","Intervention Weekday",60,09:07:19,"6","Sitting","Resting",NA,15,45,"Inactive"
"2605",2023-08-31,"Elia","Intervention Weekday",60,09:07:34,"6","Sitting","Resting",NA,30,60,"Inactive"
"2606",2023-08-31,"Elia","Intervention Weekday",60,09:07:49,"6","Sitting","Resting",NA,45,0,"Inactive"
"2607",2023-08-31,"Elia","Intervention Weekday",60,09:08:04,"5","Sitting","Eating",NA,0,15,"Active"
"2608",2023-08-31,"Elia","Intervention Weekday",60,09:08:19,"6","Standing","Locomotion",NA,15,30,"Active"
"2609",2023-08-31,"Elia","Intervention Weekday",60,09:08:34,"6","Sitting","Drinking",NA,30,45,"Active"
"2610",2023-08-31,"Elia","Intervention Weekday",60,09:08:49,"6","Sitting","Drinking",NA,45,60,"Active"
"2611",2023-08-31,"Elia","Intervention Weekday",60,09:09:04,"5","Sitting","Pause",NA,0,0,"Inactive"
"2612",2023-08-31,"Elia","Intervention Weekday",60,09:09:19,"5","Sitting","Resting",NA,15,15,"Inactive"
"2613",2023-08-31,"Elia","Intervention Weekday",60,09:09:34,"5","Sitting","Resting",NA,30,30,"Inactive"
"2614",2023-08-31,"Elia","Intervention Weekday",60,09:09:49,"5","Sitting","Resting",NA,45,45,"Inactive"
"2615",2023-08-31,"Elia","Intervention Weekday",60,09:10:04,"5","Sitting","Resting",NA,0,60,"Inactive"
"2616",2023-08-31,"Elia","Intervention Weekday",60,09:10:19,"5","Sitting","Resting",NA,15,0,"Inactive"
"2617",2023-08-31,"Elia","Intervention Weekday",60,09:10:34,"5","Sitting","Resting",NA,30,15,"Inactive"
"2618",2023-08-31,"Elia","Intervention Weekday",60,09:10:49,"5","Sitting","Resting",NA,45,30,"Inactive"
"2619",2023-08-31,"Elia","Intervention Weekday",60,09:11:04,"5","Sitting","Resting",NA,0,45,"Inactive"
"2620",2023-08-31,"Elia","Intervention Weekday",60,09:11:19,"5","Sitting","Resting",NA,15,60,"Inactive"
"2621",2023-08-31,"Elia","Intervention Weekday",60,09:11:34,"5","Sitting","Resting",NA,30,0,"Inactive"
"2622",2023-08-31,"Elia","Intervention Weekday",60,09:11:49,"5","Sitting","Resting",NA,45,15,"Inactive"
"2623",2023-08-31,"Elia","Intervention Weekday",60,09:12:04,"5","Sitting","Eating",NA,0,30,"Active"
"2624",2023-08-31,"Elia","Intervention Weekday",60,09:12:19,"5","Sitting","Resting",NA,15,45,"Inactive"
"2625",2023-08-31,"Elia","Intervention Weekday",60,09:12:34,"5","Sitting","Resting",NA,30,60,"Inactive"
"2626",2023-08-31,"Elia","Intervention Weekday",60,09:12:49,"5","Sitting","Resting",NA,45,0,"Inactive"
"2627",2023-08-31,"Elia","Intervention Weekday",60,09:13:04,"5","Sitting","Resting",NA,0,15,"Inactive"
"2628",2023-08-31,"Elia","Intervention Weekday",60,09:13:19,"5","Sitting","Resting",NA,15,30,"Inactive"
"2629",2023-08-31,"Elia","Intervention Weekday",60,09:13:34,"6","Sitting","Resting",NA,30,45,"Inactive"
"2630",2023-05-03,"Citrine","Intervention_Weekday",60,10:49:11,"6","Sitting","Pause",NA,0,0,"Inactive"
"2631",2023-05-03,"Citrine","Intervention_Weekday",60,10:49:26,"6","Sitting","Manipulating Object","Feeder",15,15,"Active"
"2632",2023-05-03,"Citrine","Intervention_Weekday",60,10:49:41,"4","Standing","Pause",NA,30,30,"Inactive"
